File_Name,Timestamp_ms,F1,F2,F3
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1500.0,510.2914,-0.5245,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1520.0,510.6826,0.3912,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1540.0,510.8298,0.1472,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1560.0,510.4544,-0.3753,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1580.0,510.616,0.1615,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1600.0,511.0542,0.4382,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1620.0,510.8628,-0.1913,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1640.0,509.9728,-0.8901,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1660.0,511.0095,1.0367,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1680.0,510.3226,-0.687,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1700.0,510.9974,0.6748,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1720.0,510.8496,-0.1477,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1740.0,510.282,-0.5677,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1760.0,510.4562,0.1742,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1780.0,510.8308,0.3747,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1800.0,510.9217,0.0909,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1820.0,510.3952,-0.5265,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1840.0,510.6891,0.2939,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1860.0,510.709,0.02,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1880.0,510.5188,-0.1903,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1900.0,510.5856,0.0668,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1920.0,510.6654,0.0799,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1940.0,510.6168,-0.0487,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1960.0,510.6788,0.062,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,1980.0,510.9232,0.2444,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2000.0,510.1904,-0.7327,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2020.0,510.7183,0.5279,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2040.0,510.6893,-0.029,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2060.0,510.5908,-0.0985,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2080.0,510.7439,0.1531,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2100.0,510.431,-0.313,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2120.0,510.5486,0.1177,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2140.0,510.7443,0.1957,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2160.0,510.5214,-0.2229,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2180.0,510.7431,0.2217,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2200.0,510.5324,-0.2107,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2220.0,510.4344,-0.0981,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2240.0,510.8257,0.3914,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2260.0,510.6786,-0.1471,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2280.0,510.5154,-0.1632,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2300.0,510.5558,0.0404,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2320.0,510.5557,-0.0002,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2340.0,510.518,-0.0377,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2360.0,510.6388,0.1208,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2380.0,510.5478,-0.091,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2400.0,510.5693,0.0215,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2420.0,510.778,0.2087,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2440.0,510.6038,-0.1741,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2460.0,510.4306,-0.1733,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2480.0,510.6568,0.2262,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2500.0,510.617,-0.0397,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2520.0,510.575,-0.042,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2540.0,510.6156,0.0406,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2560.0,510.5323,-0.0833,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2580.0,510.6068,0.0745,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2600.0,510.68,0.0733,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2620.0,510.5896,-0.0904,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2640.0,510.7223,0.1327,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2660.0,510.5267,-0.1956,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2680.0,510.6569,0.1302,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2700.0,510.7504,0.0935,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2720.0,510.6381,-0.1122,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2740.0,510.5762,-0.062,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2760.0,510.6718,0.0956,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2780.0,510.7595,0.0877,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2800.0,510.7824,0.0229,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2820.0,510.6508,-0.1317,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2840.0,510.6406,-0.0102,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2860.0,510.8101,0.1696,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2880.0,510.8844,0.0743,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2900.0,510.7342,-0.1502,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2920.0,510.6858,-0.0485,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2940.0,510.795,0.1093,0.0
Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7.wav,2960.0,510.9508,0.1557,0.0
synthetic_001_gb_001.wav,0.0,511.7802,-0.2198,0.0
synthetic_001_gb_001.wav,20.0,512.1865,0.4064,0.0
synthetic_001_gb_001.wav,40.0,509.5284,-2.6581,0.0
synthetic_001_gb_001.wav,60.0,503.987,-5.5414,0.0
synthetic_001_gb_001.wav,80.0,523.5057,19.5186,0.0
synthetic_001_gb_001.wav,100.0,504.6661,-18.8396,0.0
synthetic_001_gb_001.wav,120.0,514.5756,9.9095,0.0
synthetic_001_gb_001.wav,140.0,508.8738,-5.7019,0.0
synthetic_001_gb_001.wav,160.0,512.6495,3.7757,0.0
synthetic_001_gb_001.wav,180.0,513.6321,0.9826,0.0
synthetic_001_gb_001.wav,200.0,509.1625,-4.4696,0.0
synthetic_001_gb_001.wav,220.0,512.3188,3.1562,0.0
synthetic_001_gb_001.wav,240.0,512.7157,0.397,0.0
synthetic_001_gb_001.wav,260.0,511.1096,-1.6061,0.0
synthetic_001_gb_001.wav,280.0,512.0351,0.9255,0.0
synthetic_001_gb_001.wav,300.0,511.2356,-0.7994,0.0
synthetic_001_gb_001.wav,320.0,512.0791,0.8434,0.0
synthetic_001_gb_001.wav,340.0,511.8651,-0.214,0.0
synthetic_001_gb_001.wav,360.0,511.7426,-0.1224,0.0
synthetic_001_gb_001.wav,380.0,511.3034,-0.4393,0.0
synthetic_001_gb_001.wav,400.0,512.183,0.8797,0.0
synthetic_001_gb_001.wav,420.0,512.4673,0.2842,0.0
synthetic_001_gb_001.wav,440.0,510.8662,-1.6011,0.0
synthetic_001_gb_001.wav,460.0,512.2434,1.3772,0.0
synthetic_001_gb_001.wav,480.0,511.705,-0.5384,0.0
synthetic_001_gb_001.wav,500.0,512.3826,0.6777,0.0
synthetic_001_gb_001.wav,520.0,511.6686,-0.714,0.0
synthetic_001_gb_001.wav,540.0,511.5326,-0.1361,0.0
synthetic_001_gb_001.wav,560.0,512.218,0.6855,0.0
synthetic_001_gb_001.wav,580.0,512.0676,-0.1504,0.0
synthetic_001_gb_001.wav,600.0,511.6848,-0.3828,0.0
synthetic_001_gb_001.wav,620.0,511.7508,0.066,0.0
synthetic_001_gb_001.wav,640.0,512.0986,0.3477,0.0
synthetic_001_gb_001.wav,660.0,511.944,-0.1546,0.0
synthetic_001_gb_001.wav,680.0,512.0545,0.1105,0.0
synthetic_001_gb_001.wav,700.0,511.717,-0.3375,0.0
synthetic_001_gb_001.wav,720.0,511.9193,0.2022,0.0
synthetic_001_gb_001.wav,740.0,512.2823,0.363,0.0
synthetic_001_gb_001.wav,760.0,511.8097,-0.4726,0.0
synthetic_001_gb_001.wav,780.0,511.8459,0.0362,0.0
synthetic_001_gb_001.wav,800.0,512.007,0.1611,0.0
synthetic_001_gb_001.wav,820.0,511.8739,-0.1331,0.0
synthetic_001_gb_001.wav,840.0,512.0846,0.2107,0.0
synthetic_001_gb_001.wav,860.0,511.8182,-0.2664,0.0
synthetic_001_gb_001.wav,880.0,511.9066,0.0883,0.0
synthetic_001_gb_001.wav,900.0,512.0317,0.1251,0.0
synthetic_001_gb_001.wav,920.0,511.9444,-0.0873,0.0
synthetic_001_gb_001.wav,940.0,511.9855,0.0411,0.0
synthetic_001_gb_001.wav,960.0,511.933,-0.0526,0.0
synthetic_001_gb_001.wav,980.0,511.9694,0.0365,0.0
synthetic_001_gb_001.wav,1000.0,512.0144,0.045,0.0
synthetic_001_gb_001.wav,1020.0,511.9771,-0.0373,0.0
synthetic_001_gb_001.wav,1040.0,511.9589,-0.0182,0.0
synthetic_001_gb_001.wav,1060.0,511.9502,-0.0087,0.0
synthetic_001_gb_001.wav,1080.0,512.0044,0.0541,0.0
synthetic_001_gb_001.wav,1100.0,511.995,-0.0094,0.0
synthetic_001_gb_001.wav,1120.0,511.9954,0.0005,0.0
synthetic_001_gb_001.wav,1140.0,511.9726,-0.0228,0.0
synthetic_001_gb_001.wav,1160.0,512.0237,0.051,0.0
synthetic_001_gb_001.wav,1180.0,512.0242,0.0005,0.0
synthetic_001_gb_001.wav,1200.0,511.9358,-0.0884,0.0
synthetic_001_gb_001.wav,1220.0,511.959,0.0232,0.0
synthetic_001_gb_001.wav,1240.0,511.9858,0.0268,0.0
synthetic_001_gb_001.wav,1260.0,512.0069,0.0211,0.0
synthetic_001_gb_001.wav,1280.0,511.9274,-0.0795,0.0
synthetic_001_gb_001.wav,1300.0,511.9672,0.0398,0.0
synthetic_001_gb_001.wav,1320.0,512.0165,0.0493,0.0
synthetic_001_gb_002.wav,0.0,511.9244,-0.0756,0.0
synthetic_001_gb_002.wav,20.0,511.9956,0.0713,0.0
synthetic_001_gb_002.wav,40.0,512.0266,0.031,0.0
synthetic_001_gb_002.wav,60.0,512.0031,-0.0236,0.0
synthetic_001_gb_002.wav,80.0,512.0346,0.0314,0.0
synthetic_001_gb_002.wav,100.0,511.9778,-0.0568,0.0
synthetic_001_gb_002.wav,120.0,512.0034,0.0256,0.0
synthetic_001_gb_002.wav,140.0,511.991,-0.0124,0.0
synthetic_001_gb_002.wav,160.0,511.978,-0.013,0.0
synthetic_001_gb_002.wav,180.0,512.0298,0.0518,0.0
synthetic_001_gb_002.wav,200.0,511.9911,-0.0387,0.0
synthetic_001_gb_002.wav,220.0,512.001,0.0099,0.0
synthetic_001_gb_002.wav,240.0,511.994,-0.007,0.0
synthetic_001_gb_002.wav,260.0,512.0018,0.0078,0.0
synthetic_001_gb_002.wav,280.0,511.9968,-0.0051,0.0
synthetic_001_gb_002.wav,300.0,512.0118,0.015,0.0
synthetic_001_gb_002.wav,320.0,511.9722,-0.0396,0.0
synthetic_001_gb_002.wav,340.0,511.9918,0.0197,0.0
synthetic_001_gb_002.wav,360.0,512.0039,0.0121,0.0
synthetic_001_gb_002.wav,380.0,511.995,-0.0089,0.0
synthetic_001_gb_002.wav,400.0,511.9995,0.0045,0.0
synthetic_001_gb_002.wav,420.0,512.0012,0.0016,0.0
synthetic_001_gb_002.wav,440.0,511.9982,-0.003,0.0
synthetic_001_gb_002.wav,460.0,511.9966,-0.0015,0.0
synthetic_001_gb_002.wav,480.0,512.0034,0.0067,0.0
synthetic_001_gb_002.wav,500.0,511.9976,-0.0058,0.0
synthetic_001_gb_002.wav,520.0,512.0014,0.0038,0.0
synthetic_001_gb_003.wav,0.0,512.8917,0.8917,0.0
synthetic_001_gb_003.wav,20.0,516.2383,3.3466,0.0
synthetic_001_gb_003.wav,40.0,511.0772,-5.1611,0.0
synthetic_001_gb_003.wav,60.0,510.066,-1.0112,0.0
synthetic_001_gb_003.wav,80.0,510.527,0.4609,0.0
synthetic_001_gb_003.wav,100.0,511.0892,0.5622,0.0
synthetic_001_gb_003.wav,120.0,511.6583,0.5692,0.0
synthetic_001_gb_003.wav,140.0,511.5532,-0.1051,0.0
synthetic_001_gb_003.wav,160.0,512.1856,0.6324,0.0
synthetic_001_gb_003.wav,180.0,512.1172,-0.0685,0.0
synthetic_001_gb_003.wav,200.0,511.8361,-0.281,0.0
synthetic_001_gb_003.wav,220.0,511.7031,-0.133,0.0
synthetic_001_gb_003.wav,240.0,512.4115,0.7084,0.0
synthetic_001_gb_003.wav,260.0,512.4821,0.0706,0.0
synthetic_001_gb_003.wav,280.0,512.1444,-0.3376,0.0
synthetic_001_gb_003.wav,300.0,511.7484,-0.3961,0.0
synthetic_001_gb_003.wav,320.0,512.0584,0.3101,0.0
synthetic_001_gb_003.wav,340.0,512.2842,0.2258,0.0
synthetic_001_gb_004.wav,0.0,511.6554,-0.3446,0.0
synthetic_001_gb_004.wav,20.0,511.508,-0.1475,0.0
synthetic_001_gb_004.wav,40.0,509.697,-1.811,0.0
synthetic_001_gb_004.wav,60.0,516.0826,6.3856,0.0
synthetic_001_gb_004.wav,80.0,510.9498,-5.1328,0.0
synthetic_001_gb_004.wav,100.0,511.348,0.3982,0.0
synthetic_001_gb_004.wav,120.0,512.4901,1.1421,0.0
synthetic_001_gb_004.wav,140.0,512.3398,-0.1503,0.0
synthetic_001_gb_004.wav,160.0,512.0214,-0.3184,0.0
synthetic_001_gb_004.wav,180.0,512.4875,0.4661,0.0
synthetic_001_gb_004.wav,200.0,511.7366,-0.7509,0.0
synthetic_001_gb_004.wav,220.0,511.18,-0.5565,0.0
synthetic_001_gb_004.wav,240.0,511.6956,0.5155,0.0
synthetic_001_gb_004.wav,260.0,512.3025,0.6069,0.0
synthetic_001_gb_004.wav,280.0,511.8988,-0.4037,0.0
synthetic_001_gb_004.wav,300.0,512.8478,0.9491,0.0
synthetic_001_gb_004.wav,320.0,511.4942,-1.3536,0.0
synthetic_001_gb_004.wav,340.0,512.2649,0.7707,0.0
synthetic_001_gb_004.wav,360.0,511.781,-0.4839,0.0
synthetic_001_gb_004.wav,380.0,511.3908,-0.3902,0.0
synthetic_001_gb_004.wav,400.0,512.3992,1.0084,0.0
synthetic_001_gb_004.wav,420.0,511.7342,-0.665,0.0
synthetic_001_gb_004.wav,440.0,512.1036,0.3694,0.0
synthetic_001_gb_004.wav,460.0,512.1934,0.0898,0.0
synthetic_001_gb_004.wav,480.0,512.2126,0.0193,0.0
synthetic_001_gb_004.wav,500.0,511.7282,-0.4844,0.0
synthetic_001_gb_004.wav,520.0,512.113,0.3847,0.0
synthetic_001_gb_004.wav,540.0,511.6844,-0.4286,0.0
synthetic_001_gb_004.wav,560.0,512.2617,0.5774,0.0
synthetic_001_gb_004.wav,580.0,511.8734,-0.3883,0.0
synthetic_001_gb_004.wav,600.0,511.9127,0.0392,0.0
synthetic_001_gb_004.wav,620.0,511.9466,0.0339,0.0
synthetic_001_gb_004.wav,640.0,512.0437,0.0971,0.0
synthetic_001_gb_004.wav,660.0,511.9088,-0.1349,0.0
synthetic_001_gb_004.wav,680.0,512.0338,0.1251,0.0
synthetic_001_gb_004.wav,700.0,512.3802,0.3463,0.0
synthetic_001_gb_004.wav,720.0,511.8642,-0.516,0.0
synthetic_001_gb_004.wav,740.0,511.7312,-0.1331,0.0
synthetic_001_gb_004.wav,760.0,512.0027,0.2715,0.0
synthetic_001_gb_004.wav,780.0,511.6237,-0.379,0.0
synthetic_001_gb_004.wav,800.0,512.5558,0.9321,0.0
synthetic_001_gb_004.wav,820.0,511.6831,-0.8727,0.0
synthetic_001_gb_004.wav,840.0,512.3698,0.6866,0.0
synthetic_001_gb_004.wav,860.0,511.292,-1.0777,0.0
synthetic_001_gb_004.wav,880.0,512.2677,0.9756,0.0
synthetic_001_gb_004.wav,900.0,511.8653,-0.4024,0.0
synthetic_001_gb_004.wav,920.0,511.792,-0.0733,0.0
synthetic_001_gb_004.wav,940.0,512.3368,0.5448,0.0
synthetic_001_gb_004.wav,960.0,511.6811,-0.6557,0.0
synthetic_001_gb_004.wav,980.0,512.2838,0.6026,0.0
synthetic_001_gb_004.wav,1000.0,511.7466,-0.5371,0.0
synthetic_001_gb_005.wav,0.0,510.9452,-1.0548,0.0
synthetic_001_gb_005.wav,20.0,515.8421,4.8969,0.0
synthetic_001_gb_005.wav,40.0,504.7714,-11.0707,0.0
synthetic_001_gb_005.wav,60.0,518.6932,13.9218,0.0
synthetic_001_gb_005.wav,80.0,510.0802,-8.613,0.0
synthetic_001_gb_005.wav,100.0,511.3724,1.2922,0.0
synthetic_001_gb_005.wav,120.0,512.1966,0.8242,0.0
synthetic_001_gb_005.wav,140.0,511.167,-1.0297,0.0
synthetic_001_gb_005.wav,160.0,514.1922,3.0252,0.0
synthetic_001_gb_005.wav,180.0,510.5618,-3.6303,0.0
synthetic_001_gb_005.wav,200.0,511.469,0.9072,0.0
synthetic_001_gb_005.wav,220.0,513.4678,1.9988,0.0
synthetic_001_gb_005.wav,240.0,511.4114,-2.0563,0.0
synthetic_001_gb_005.wav,260.0,511.3608,-0.0506,0.0
synthetic_001_gb_005.wav,280.0,512.4372,1.0764,0.0
synthetic_001_gb_005.wav,300.0,511.655,-0.7822,0.0
synthetic_001_gb_005.wav,320.0,512.3162,0.6612,0.0
synthetic_001_gb_005.wav,340.0,511.8952,-0.421,0.0
synthetic_001_gb_005.wav,360.0,511.8719,-0.0233,0.0
synthetic_001_gb_005.wav,380.0,512.3416,0.4698,0.0
synthetic_001_gb_005.wav,400.0,499.7913,-12.5504,0.0
synthetic_001_gb_005.wav,420.0,501.594,1.8027,0.0
synthetic_001_gb_005.wav,440.0,516.2307,14.6367,0.0
synthetic_001_gb_005.wav,460.0,511.682,-4.5487,0.0
synthetic_001_gb_005.wav,480.0,564.0308,52.3488,0.0
synthetic_001_gb_005.wav,500.0,540.5296,-23.5013,0.0
synthetic_001_gb_005.wav,520.0,494.3878,-46.1418,0.0
synthetic_001_gb_005.wav,540.0,489.6846,-4.7031,0.0
synthetic_001_gb_005.wav,560.0,501.3558,11.6711,0.0
synthetic_001_gb_005.wav,580.0,504.6076,3.2519,0.0
synthetic_001_gb_005.wav,600.0,501.4492,-3.1585,0.0
synthetic_001_gb_005.wav,620.0,508.2212,6.772,0.0
synthetic_001_gb_005.wav,640.0,506.3732,-1.8479,0.0
synthetic_001_gb_005.wav,660.0,509.949,3.5757,0.0
synthetic_001_gb_005.wav,680.0,508.82,-1.1289,0.0
synthetic_001_gb_005.wav,700.0,511.9439,3.1238,0.0
synthetic_001_gb_005.wav,720.0,511.9516,0.0077,0.0
synthetic_001_gb_005.wav,740.0,513.7266,1.775,0.0
synthetic_001_gb_005.wav,760.0,511.99,-1.7366,0.0
synthetic_001_gb_005.wav,780.0,513.3172,1.3273,0.0
synthetic_001_gb_005.wav,800.0,512.2598,-1.0574,0.0
synthetic_001_gb_005.wav,820.0,512.395,0.1351,0.0
synthetic_001_gb_005.wav,840.0,511.8506,-0.5444,0.0
synthetic_001_gb_005.wav,860.0,511.7541,-0.0964,0.0
synthetic_001_gb_005.wav,880.0,512.141,0.3869,0.0
synthetic_001_gb_005.wav,900.0,512.1534,0.0124,0.0
synthetic_001_gb_005.wav,920.0,511.9948,-0.1586,0.0
synthetic_001_gb_005.wav,940.0,512.0772,0.0824,0.0
synthetic_001_gb_005.wav,960.0,511.6764,-0.4008,0.0
synthetic_001_gb_005.wav,980.0,511.9912,0.3148,0.0
synthetic_001_gb_005.wav,1000.0,511.6846,-0.3066,0.0
synthetic_001_gb_005.wav,1020.0,511.9056,0.221,0.0
synthetic_001_gb_005.wav,1040.0,511.7183,-0.1873,0.0
synthetic_001_gb_005.wav,1060.0,511.4302,-0.2881,0.0
synthetic_001_gb_005.wav,1080.0,512.0792,0.649,0.0
synthetic_001_gb_005.wav,1100.0,512.0797,0.0005,0.0
synthetic_001_gb_005.wav,1120.0,511.9482,-0.1315,0.0
synthetic_001_gb_005.wav,1140.0,511.9152,-0.0331,0.0
synthetic_001_gb_005.wav,1160.0,511.968,0.0528,0.0
synthetic_001_gb_006.wav,0.0,533.4839,21.4839,0.0
synthetic_001_gb_006.wav,20.0,516.3864,-17.0974,0.0
synthetic_001_gb_006.wav,40.0,507.5337,-8.8528,0.0
synthetic_001_gb_006.wav,60.0,506.7779,-0.7558,0.0
synthetic_001_gb_006.wav,80.0,508.1594,1.3814,0.0
synthetic_001_gb_006.wav,100.0,509.8318,1.6725,0.0
synthetic_001_gb_006.wav,120.0,511.0314,1.1996,0.0
synthetic_001_gb_006.wav,140.0,511.7105,0.679,0.0
synthetic_001_gb_006.wav,160.0,512.2948,0.5843,0.0
synthetic_001_gb_006.wav,180.0,512.472,0.1772,0.0
synthetic_001_gb_006.wav,200.0,512.459,-0.0129,0.0
synthetic_001_gb_006.wav,220.0,512.3711,-0.088,0.0
